496.163,-476.383
484.707,-477.006
477.382,-469.816
477.945,-459.295
468.377,-454.755
466.048,-466.981
460.316,-468.985
453.446,-474.824
455.326,-469.04
470.053,-469.22
474.89,-460.413
477.145,-450.305
489.301,-449.584
498.618,-445.417
498.217,-436.572
499.121,-428.247
499.757,-415.232
498.717,-402.847
489.118,-399.325
488.19,-409.054
486.888,-422.434
486.302,-434.787
487.486,-447.382
479.098,-450.197
478.49,-449.865
476.621,-438.125
484.818,-432.878
495.105,-436.264
498.403,-429.569
487.577,-426.658
486.909,-426.69
484.79,-429.673
476.459,-429.174
467.931,-429.858
460.395,-429.145
459.322,-428.15
460.335,-425.167
464.12,-424.918
467.045,-436.222
476.506,-439.137
470.113,-446.745
466.742,-434.783
465.684,-421.58
475.523,-421.403
475.429,-419.289
475.416,-419.283
473.974,-413.401
472.734,-399.281
471.651,-389.344
461.472,-380.837
449.989,-371.811
446.471,-361.863
453.576,-361.4
464.178,-360.385
472.719,-360.606
483.414,-361.689
490.331,-361.904
498.856,-366.365
499.974,-379.819
499.365,-392.887
497.056,-398.855
496.027,-399.304
498.124,-400.939
498.598,-404.287
498.706,-415.146
493.48,-416.83
487.83,-410.935
487.977,-402.943
484.902,-397.297
485.773,-387.694
497.979,-387.862
497.881,-399.167
484.867,-397.075
473.336,-395.969
472.599,-394.44
474.381,-386.998
476.819,-375.723
470.327,-374.1
464.18,-365.562
470.763,-355.805
470.685,-345.733
464.447,-343.104
463.303,-339.263
463.306,-338.839
463.499,-335.145
463.504,-329.048
463.347,-331.516
466.269,-341.751
470.887,-348.286
471.24,-360.086
477.104,-367.487
477.366,-374.273
477.403,-383.333
471.453,-394.09
465.588,-402.885
462.792,-408.821
462.857,-415.047
464.248,-424.959
463.733,-426.12
462.871,-425.898
463.998,-424.119
468.157,-420.739
474.796,-420.697
474.032,-414.58
473.095,-401.252
468.938,-391.569
470.583,-390.603
464.189,-381.862
452.242,-373.162
443.597,-361.228
435.484,-356.215
430.466,-343.581
431.371,-335.496
432.198,-348.202
439.515,-359.842
450.444,-361.587
461.244,-361.105
475.671,-362.323
478.114,-375.039
478.992,-378.212
498.267,-436.778
499.049,-438.248
498.873,-449.312
499.404,-462.733
497.021,-475.969
485.677,-476.782
477.345,-470.715
478.304,-460.232
469.167,-454.555
465.873,-466.05
461.294,-468.88
453.221,-474.244
454.388,-469.101
469.05,-469.262
474.766,-461.39
477.007,-451
488.342,-449.745
498.741,-446.406
498.298,-437.236
499.156,-428.918
499.881,-415.69
498.845,-403.668
489.701,-399.159
488.242,-408.227
486.781,-421.46
486.172,-433.833
487.374,-447.315
479.252,-450.09
478.897,-450.037
476.738,-439.139
483.814,-432.822
494.634,-436.194
498.701,-430.513
488.093,-426.491
486.965,-426.588
484.813,-429.547
477.294,-429.128
468.466,-429.703
460.869,-429.386
459.445,-428.209
459.872,-425.298
463.933,-424.925
466.448,-435.444
476.455,-438.406
471.082,-446.631
466.913,-435.738
465.16,-422.036
475.269,-421.647
475.551,-419.259
475.548,-419.262
474.107,-414.089
472.983,-400.229
471.812,-389.692
462.384,-381.239
450.663,-372.578
446.493,-362.426
452.566,-361.465
464.2,-360.509
471.73,-360.662
482.977,-361.787
489.335,-362.006
498.675,-365.631
499.837,-378.822
499.356,-392.01
497.243,-398.718
496.101,-399.208
497.677,-400.372
498.463,-403.749
498.596,-414.936
493.922,-416.622
487.899,-411.263
488.105,-402.966
485.444,-397.999
485.007,-388.004
497.819,-387.739
498.068,-398.74
485.565,-397.782
473.429,-395.846
472.69,-394.525
473.648,-387.679
477.445,-375.983
470.968,-374.017
464.242,-366.556
470.904,-356.769
470.815,-345.752
464.653,-343.137
463.415,-339.305
463.406,-339.168
463.581,-335.705
463.792,-329.489
462.965,-330.772
465.616,-341.657
470.729,-347.307
471.039,-359.441
477.035,-366.709
477.324,-373.291
477.768,-382.487
471.393,-393.241
466.397,-402.291
462.672,-408.717
462.522,-414.726
464.146,-424.902
463.905,-425.747
462.949,-426.002
463.693,-424.742
467.386,-420.882
474.689,-420.796
474.08,-415.405
473.381,-402.2
469.066,-391.526
470.396,-390.843
465.006,-382.389
453.105,-373.673
444.386,-361.849
436.007,-356.713
430.761,-344.239
430.934,-335.103
431.416,-347.595
438.633,-359.416
450.393,-361.698
460.314,-361.253
474.711,-362.027
477.925,-374.144
478.927,-378.319
498.082,-436.915
498.858,-437.685
499.104,-448.629
499.257,-461.884
497.318,-475.446
486.497,-476.487
477.326,-471.544
478.634,-461.022
469.834,-454.366
465.708,-465.177
462.159,-468.753
452.924,-473.643
453.857,-469.518
468.194,-469.313
474.802,-462.093
477.129,-451.589
487.496,-449.901
498.814,-447.266
498.407,-437.517
499.199,-429.184
499.998,-416.319
499.003,-404.508
490.387,-398.997
488.147,-407.379
486.715,-420.569
486.046,-433.315
487.243,-446.928
479.525,-449.984
478.968,-449.942
476.856,-439.966
482.925,-432.959
493.963,-436.077
498.956,-431.332
488.309,-426.36
486.899,-426.477
485.216,-429.287
477.997,-429.103
468.795,-429.571
461.182,-429.504
459.55,-428.214
459.72,-425.417
463.939,-425.106
466.024,-434.714
476.021,-438.046
471.945,-446.524
467.017,-436.593
465.041,-422.348
475.189,-421.754
475.601,-419.147
475.596,-419.149
474.243,-414.453
473.212,-401.071
472.006,-390.394
463.198,-381.593
451.274,-373.195
446.461,-363.202
451.819,-361.536
464.116,-360.755
470.872,-360.71
482.119,-361.658
488.469,-362.1
498.503,-365.062
499.7,-377.957
499.255,-391.235
497.755,-398.247
496.185,-399.075
497.221,-400.076
498.349,-403.743
498.483,-414.468
494.437,-416.4
488.033,-411.205
488.312,-403.321
485.888,-398.556
484.685,-388.599
497.497,-387.673
498.001,-398.053
486.202,-398.357
473.884,-395.722
472.813,-394.481
473.067,-388.288
477.938,-376.378
471.562,-373.944
464.301,-367.405
471.02,-357.65
470.894,-345.653
464.681,-343.014
463.522,-339.244
463.518,-339.239
463.699,-335.644
464.005,-329.949
462.735,-330.438
465.39,-341.968
470.722,-346.423
470.916,-358.885
476.919,-366.716
477.262,-372.598
477.845,-381.819
471.429,-392.442
467.086,-401.779
462.569,-408.78
462.201,-414.348
464.027,-424.946
463.943,-425.372
463.068,-425.989
463.532,-425.214
466.714,-420.981
474.736,-420.903
474.147,-416.069
473.643,-403.023
469.437,-391.652
470.513,-390.926
465.482,-382.585
453.87,-374.14
445.024,-362.424
436.435,-356.961
430.989,-344.639
430.658,-335.265
430.733,-347.059
437.861,-359.054
450.126,-361.814
459.51,-361.424
473.831,-361.99
477.748,-373.359
479.003,-378.447
497.966,-436.921
498.803,-437.227
499.414,-448.046
499.227,-461.513
497.423,-475.034
487.318,-476.422
477.312,-471.681
478.853,-461.768
470.539,-454.28
465.66,-464.384
462.939,-468.693
452.742,-473.047
453.476,-470.011
467.403,-469.261
474.743,-462.683
477.136,-451.83
486.694,-449.941
498.753,-448.081
498.409,-437.404
499.224,-429.16
499.976,-417.134
499.092,-405.301
491.156,-398.942
488.127,-406.969
486.833,-419.754
486.051,-432.807
487.208,-446.13
480.334,-450.006
478.894,-449.862
476.851,-440.766
482.117,-432.969
493.806,-436.064
499.076,-432.12
488.836,-426.31
486.771,-426.477
485.533,-429.162
478.596,-429.172
468.969,-429.56
461.289,-429.584
459.545,-428.104
459.843,-425.411
464.09,-425.105
465.907,-433.944
475.452,-437.97
472.758,-446.523
467.001,-437.394
464.737,-422.984
475.228,-421.754
475.515,-419.048
475.524,-419.055
474.244,-414.489
473.283,-401.579
472.095,-391.092
463.876,-382.013
451.801,-373.776
446.403,-363.969
451.424,-361.612
463.539,-361.091
470.095,-360.756
481.89,-361.593
487.668,-362.082
498.399,-364.322
499.691,-377.158
499.258,-390.439
498.089,-397.958
496.079,-399.097
496.866,-399.743
498.349,-403.741
498.475,-414.248
494.963,-416.284
488.097,-411.522
488.439,-403.797
486.225,-399.128
484.471,-388.945
497.104,-387.572
497.963,-397.621
486.685,-398.927
474.206,-395.697
472.843,-394.368
472.741,-388.919
478.09,-376.856
471.98,-373.976
464.253,-368.153
471.027,-358.474
470.842,-345.537
464.822,-343.136
463.515,-339.113
463.517,-339.118
463.685,-335.518
464.001,-330.267
462.69,-329.999
464.614,-342.2
470.877,-345.654
470.901,-358.414
476.925,-366.502
477.262,-372.562
477.801,-381.244
471.603,-391.695
467.795,-401.385
462.565,-408.804
462.092,-414.045
464.018,-425.009
463.969,-425.313
463.13,-425.876
463.34,-425.54
466.219,-421.033
474.823,-420.912
474.206,-416.725
473.787,-403.808
470.014,-392.189
470.626,-390.853
466.125,-383.036
454.517,-374.584
445.472,-363.087
436.75,-357.181
431.168,-345.259
430.486,-335.439
430.297,-346.352
437.209,-358.629
449.954,-361.815
458.784,-361.467
473.051,-361.946
477.695,-372.796
474.397,-386.885
478.6,-376.484
478.466,-376.333
478.584,-376.305
478.568,-375.992
477.983,-365.179
473.576,-360.953
470.641,-349.489
465.613,-343.816
463.645,-332.595
463.391,-331.953
463.704,-335.955
463.672,-341.389
471.002,-345.634
470.801,-359.618
467.816,-360.552
460.253,-361.233
447.985,-361.532
446.14,-361.195
434.184,-354.497
428.607,-342.902
431.567,-340.408
430.689,-337.617
432.725,-350.467
440.332,-360.344
447.749,-367.839
457.752,-376.757
467.633,-385.717
478.21,-380.61
478.312,-369.767
486.148,-362.216
498.499,-363.602
499.865,-378.209
495.117,-386.951
484.443,-392.519
488.331,-404.961
492.858,-416.866
498.552,-406.6
489.377,-398.927
476.413,-404.695
474.6,-395.815
484.037,-399.211
476.401,-404.228
466.697,-401.77
463.042,-405.94
464.939,-419.203
477.143,-420.081
488.327,-417.718
497.096,-417.159
499.551,-408.872
498.525,-405.84
499.313,-419.317
498.804,-425.565
498.795,-433.326
499.239,-442.811
499.268,-449.747
489.404,-449.857
480.105,-449.842
477.174,-455.532
474.872,-467.483
477.137,-472.884
485.029,-476.645
497.616,-474.215
497.867,-464.619
499.218,-454.339
487.522,-450.075
477.89,-450.48
474.587,-464.645
465.001,-469.026
455.757,-468.506
454.097,-468.682
454.345,-468.638
462.574,-468.64
466.118,-460.77
466.282,-448.255
466.615,-446.33
476.901,-443.264
468.39,-437.857
471.879,-446.179
476.825,-436.834
476.036,-422.97
463.594,-423.794
465.604,-434.097
465.424,-431.197
463.765,-427.575
465.537,-421.803
475.504,-418.528
474.456,-416.316
473.58,-406.376
472.029,-397.552
476.417,-384.211
477.077,-378.483
478.492,-376.562
478.662,-376.332
478.461,-376.367
478.223,-368.52
477.097,-363.364
470.704,-355.033
469.175,-343.946
463.257,-338.197
463.552,-329.578
463.816,-335.703
463.812,-338.035
469.018,-342.635
470.891,-354.215
467.884,-360.662
464.051,-361.095
451.383,-361.875
446.277,-361.329
437.614,-358.811
430.091,-346.381
431.747,-342.751
431.652,-336.282
431.308,-345.093
437.307,-358.324
445.658,-363.865
453.125,-373.606
463.948,-381.617
476.161,-385.123
477.987,-372.69
480.576,-362.021
494.687,-361.547
499.726,-372.652
500.143,-385.338
486.058,-387.803
484.891,-400.888
488.611,-414.159
498.301,-412.21
494.934,-399.326
481.94,-403.923
472.628,-398.482
482.215,-395.724
481.367,-403.778
469.22,-401.783
466.224,-402.14
463.007,-414.787
472.115,-420.357
483.423,-418.268
496.545,-417.091
498.935,-413.96
499.539,-407.035
499.279,-414.52
498.933,-422.95
498.988,-428.186
499.105,-439.369
499.713,-448.954
493.883,-450.077
484.243,-449.938
477.542,-451.064
474.386,-463.823
476.672,-471.808
480.884,-475.36
494.17,-476.509
497.979,-468.523
498.906,-459.217
493.14,-450.206
481.589,-450.293
475.929,-459.191
469.925,-469.282
458.231,-469.093
455.276,-468.551
454.201,-468.521
457.236,-468.722
466.162,-465.647
465.934,-452.772
466.267,-446.338
474.625,-445.812
473.924,-438.206
466.991,-445.136
476.477,-440.609
477.007,-428.378
468.048,-420.748
466.491,-430.876
466.84,-434.55
463.786,-428.004
463.878,-425.651
472.987,-420.65
475.26,-418.282
473.511,-410.269
473.268,-402.001
472.802,-388.504
478.307,-379.237
478.493,-376.692
478.7,-376.376
478.451,-376.484
478.371,-373.792
477.889,-365.371
471.227,-359.586
470.494,-346.003
463.912,-342.683
463.837,-330.11
463.624,-332.724
463.817,-335.767
465.122,-343.842
470.917,-349.072
470.374,-361.014
467.734,-360.668
457.087,-361.502
446.388,-361.352
442.961,-360.835
432.915,-351.219
430.461,-340.661
431.774,-337.186
430.833,-339.444
434.332,-353.555
442.399,-361.065
449.175,-369.505
460.65,-378.772
470.997,-386.501
478.048,-377.143
478.245,-366.276
489.665,-362.012
499.123,-367.015
500.147,-381.703
491.607,-387.162
484.253,-395.843
488.482,-408.451
496.311,-416.883
498.172,-403.148
486.291,-400.251
473.519,-403.83
478.113,-395.545
484.118,-401.878
474.122,-403.662
466.718,-401.885
462.626,-409.386
466.812,-420.814
480.576,-419.758
491.799,-417.443
497.524,-417.01
499.45,-408.416
498.48,-408.9
499.406,-419.394
498.913,-425.565
498.953,-436.164
499.479,-444.258
497.881,-449.784
487.311,-449.943
478.932,-449.983
476.566,-458.984
475.138,-468.579
479.194,-474.573
488.53,-476.696
497.993,-471.052
498.628,-461.92
498.22,-451.432
484.08,-450.278
476.82,-453.58
473.849,-468.063
463.886,-469.12
455.62,-468.533
453.923,-468.571
455.345,-468.651
465.071,-468.383
465.644,-457.261
466.204,-447.585
469.824,-446.242
477.068,-440.018
467.612,-440.26
475.165,-445.461
476.89,-433.994
473.646,-420.838
462.578,-427.035
465.967,-435.921
464.012,-428.234
463.705,-427.111
468.159,-420.662
475.404,-418.665
473.721,-413.081
473.458,-405.95
471.746,-394.088
477.695,-381.689
476.96,-378.459
478.64,-376.569
478.501,-376.54
478.557,-376.552
478.125,-366.439
475.279,-361.462
470.662,-351.511
466.777,-343.823
463.488,-334.69
463.334,-331.319
463.709,-335.7
463.685,-339.621
470.36,-343.636
470.8,-357.744
468.079,-360.566
461.751,-361.19
449.821,-361.699
446.467,-361.252
435.168,-356.367
428.959,-344.649
431.609,-341.994
430.572,-337.387
431.884,-348.532
438.933,-359.726
446.881,-366.401
455.913,-375.636
466.018,-384.349
477.937,-382.696
478.164,-371.863
484.064,-362.101
496.869,-362.208
499.783,-376.138
497.141,-386.603
484.516,-390.433
487.6,-403.1
490.809,-416.418
498.274,-408.694
491.469,-398.852
478.469,-404.616
472.845,-396.089
484.074,-397.127
478.484,-403.98
466.998,-401.625
463.526,-403.893
463.93,-417.765
475.544,-420.536
486.232,-417.908
496.829,-417.179
499.404,-410.69
499.287,-405.436
499.596,-417.774
498.802,-424.627
498.656,-431.243
499.088,-440.798
499.694,-449.803
490.425,-449.871
481.194,-449.828
477.467,-453.522
474.686,-466.303
476.602,-471.894
482.979,-476.196
496.786,-475.23
497.985,-466.314
499.226,-456.346
489.623,-450.04
479.064,-450.211
475.087,-462.57
466.741,-469.08
455.694,-469.355
454.186,-468.68
454.082,-468.631
460.464,-468.725
466.25,-462.756
466.205,-449.854
466.289,-446.389
476.193,-445.018
470.468,-437.895
469.809,-446.425
476.797,-437.35
476.15,-425.036
464.994,-422.232
465.81,-433.111
465.805,-432.18
463.921,-428.03
464.75,-423.284
475.2,-419.96
474.681,-416.843
473.596,-407.318
472.527,-399.098
475.14,-385.852
476.91,-377.914
478.71,-376.674
478.441,-376.493
478.673,-376.502
478.593,-370.319
478.025,-364.695
470.877,-356.616
470.391,-343.778
463.535,-340.167
463.622,-329.36
463.627,-334.079
463.592,-336.43
467.994,-343.739
470.729,-352.755
468.47,-360.498
465.584,-360.578
453.367,-361.628
446.429,-361.133
439.531,-359.362
431.437,-347.866
431.507,-341.378
431.654,-335.79
430.89,-343.149
435.855,-356.948
444.505,-362.668
451.532,-372.435
462.398,-380.426
474.512,-386.267
478.135,-373.485
478.746,-362.79
493.347,-361.903
499.411,-370.65
500.006,-383.94
487.897,-387.068
483.806,-399.457
488.336,-412.186
498.556,-414.184
496.831,-399.915
483.446,-402.614
473.064,-400.418
480.569,-395.771
482.606,-403.245
471.19,-402.068
466.648,-401.684
462.491,-413.085
470.193,-420.799
481.52,-418.806
495.128,-417.427
498.798,-415.606
499.706,-407.899
498.747,-412.597
498.797,-421.042
498.713,-426.673
498.784,-437.5
499.468,-447.006
494.956,-449.8
485.458,-449.72
477.994,-449.944
474.474,-461.995
475.795,-470.656
480.46,-475.423
492.217,-476.794
498.219,-470.003
499.109,-459.377
495.118,-450.07
482.433,-450.071
476.099,-457.235
471.879,-469.105
460.211,-468.854
455.616,-468.753
453.93,-468.792
456.059,-468.975
466.016,-466.996
466.05,-454.449
466.479,-446.49
473.479,-446.151
475.801,-438.214
466.789,-443.787
476.564,-442.514
477.25,-430.338
469.932,-420.224
464.865,-429.832
467.315,-434.696
464.03,-427.942
463.951,-426.792
471.007,-420.757
475.511,-418.321
473.742,-411.422
473.628,-403.754
472.388,-390.469
478.187,-380.603
478.711,-376.543
478.446,-376.302
478.685,-376.367
478.66,-375.047
478.103,-365.213
472.351,-360.228
470.745,-347.725
464.517,-343.238
463.969,-331.075
463.341,-332.339
463.596,-335.89
463.982,-343.159
470.685,-347.372
470.596,-360.185
467.896,-360.445
458.756,-361.188
446.379,-361.126
444.698,-360.864
433.671,-352.788
429.304,-341.625
431.482,-338.501
430.527,-337.775
433.394,-352.134
441.397,-360.909
447.943,-368.365
459.163,-377.825
469.277,-386.422
478.339,-378.863
478.466,-368.029
487.965,-362.361
498.883,-365.324
499.847,-380.001
493.332,-386.886
484.184,-394.178
488.22,-406.733
494.623,-417.108
498.54,-404.832
487.604,-399.168
475.006,-404.591
476.394,-395.843
483.906,-400.998
474.723,-403.618
466.516,-401.738
462.655,-407.665
465.663,-420.134
478.915,-420.148
490.095,-417.753
497.563,-417.223
499.683,-408.322
498.128,-407.21
499.171,-419.434
498.69,-425.596
498.707,-435.156
499.263,-444.354
499.301,-449.636
488.457,-449.732
479.198,-449.757
476.858,-457.283
474.802,-467.737
477.834,-474.165
486.791,-476.985
498.178,-472.647
498.428,-463.199
499.019,-452.549
485.728,-450.035
476.774,-451.841
474.059,-466.356
464.771,-468.91
455.783,-468.711
454.048,-468.795
454.504,-468.764
464.001,-468.674
466.004,-458.975
466.432,-447.554
468.116,-446.571
477.173,-441.503
467.332,-438.564
473.538,-445.976
477.007,-435.697
475.135,-421.455
462.772,-425.388
465.325,-435.587
464.882,-429.546
463.871,-427.586
466.562,-421.252
475.563,-418.47
474.248,-414.704
473.678,-405.823
472.015,-395.794
477.504,-382.955
477.202,-378.404
478.698,-376.392
478.291,-368.625
470.747,-355.397
463.321,-338.679
463.772,-335.34
468.96,-342.74
467.833,-360.611
451.931,-361.839
438.164,-358.979
431.696,-342.689
431.21,-344.575
445.469,-363.561
463.57,-381.218
478.018,-372.856
494.726,-361.591
499.968,-385.619
485.281,-401.089
498.323,-411.765
481.546,-404.004
483.266,-395.923
467.323,-401.623
463.906,-417.522
486.85,-417.746
499.391,-410.09
499.673,-418.244
498.767,-431.897
499.314,-449.812
480.769,-449.899
474.846,-466.877
483.529,-476.302
497.89,-465.808
489.031,-450.104
474.57,-464.949
455.685,-468.504
454.42,-468.589
465.899,-459.486
467.662,-446.366
467.494,-438.424
476.802,-436.276
463.096,-424.918
464.905,-430.069
466.806,-420.933
474.024,-414.403
471.833,-395.347
477.033,-378.323
478.434,-376.405
478.169,-367.464
470.654,-353.132
463.42,-334.868
463.772,-335.721
470.555,-343.93
468.053,-360.627
449.633,-361.75
433.725,-353.52
431.646,-338.923
433.212,-351.351
447.826,-367.841
469.852,-386.407
478.297,-366.841
499.065,-367.36
490.964,-387.129
488.439,-408.806
498.193,-402.88
473.228,-403.567
484.032,-402.051
466.738,-401.82
467.774,-420.845
492.986,-417.417
499.518,-408.133
499.325,-419.561
498.906,-436.136
496.856,-449.814
478.976,-449.943
475.255,-469.242
489.753,-476.643
498.785,-461.068
483.326,-450.24
471.579,-469.276
455.581,-468.587
456.029,-468.804
465.938,-453.443
474.275,-445.898
466.821,-444.585
477.102,-429.1
466.254,-430.603
463.951,-428.092
473.459,-420.737
473.551,-409.078
474.137,-387.001
478.661,-376.51
478.64,-376.317
478.005,-364.876
470.241,-343.782
463.478,-329.321
463.641,-337.097
470.706,-353.828
464.345,-360.884
446.267,-361.153
430.515,-346.662
431.63,-335.997
437.07,-358.34
452.658,-373.432
475.795,-385.573
480.09,-362.348
499.527,-372.08
486.493,-387.406
488.421,-413.695
495.418,-399.291
472.846,-399.006
481.685,-403.541
466.325,-401.9
471.617,-420.6
496.381,-417.284
499.7,-407.239
498.758,-423.102
498.946,-439.582
493.499,-449.892
477.325,-451.228
476.635,-472.095
494.612,-476.659
499.089,-459.057
481.152,-450.117
469.476,-469.093
455.33,-468.728
457.641,-468.887
466.134,-452.324
474.806,-445.964
466.952,-445.546
477.055,-427.902
466.359,-431.187
463.867,-427.855
473.381,-420.851
473.679,-409.865
476.78,-385.487
478.164,-376.571
477.856,-378.053
477.947,-378.166
476.34,-362.221
446.915,-361.435
463.562,-379.59
475.725,-362.037
463.878,-378.54
478.862,-387.688
498.75,-379.174
498.221,-364.268
473.643,-361.073
444.599,-360.419
432.533,-340.075
432.414,-342.827
433.118,-338.662
425.36,-334.802
437.453,-357.798
458.64,-377.632
464.797,-374.824
473.998,-387.313
463.228,-406.523
464.41,-402.806
475.478,-419.634
463.265,-407.816
470.001,-421.369
486.335,-408.481
474.896,-412.089
496.593,-415.714
498.449,-389.538
498.902,-385.608
481.676,-395.611
479.438,-404.596
488.62,-404.943
498.101,-425.305
499.987,-452.181
497.938,-471.908
476.475,-472.705
454.929,-469.121
465.981,-455.886
468.001,-429.611
483.969,-418.057
478.809,-433.168
478.41,-449.927
498.529,-451.091
484.228,-464.77
476.566,-441.654
459.843,-429.393
465.27,-431.522
469.383,-455.289
477.976,-449.847
478.34,-432.97
486.625,-438.174
489.802,-438.257
498.771,-417.392
499.268,-388.312
496.349,-360.771
467.705,-361.959
445.453,-363.887
439.475,-361.215
433.059,-336.401
432.563,-347.178
449.284,-368.11
470.64,-386.633
477.803,-376.241
477.632,-378.071
478.097,-370.331
455.531,-361.083
457.201,-378.406
467.897,-361.075
468.037,-374.344
472.215,-388.628
499.014,-385.608
499.099,-371.611
481.293,-361.929
451.925,-360.353
432.627,-347.56
426.773,-341.544
430.183,-334.74
432.12,-335.801
433.893,-352.498
453.957,-374.167
463.357,-380.464
477.614,-384.239
463.911,-403.719
463.364,-406.348
474.228,-414.105
462.935,-410.939
464.828,-419.799
488.461,-412.084
474.65,-408.37
493.215,-416.039
498.443,-392.604
499.147,-383.251
483.443,-393.762
476.946,-405.054
488.344,-403.007
498.214,-423.185
499.968,-451.883
499.256,-471.677
478.266,-475.194
455.098,-469.561
467.025,-458.651
467.008,-430.883
483.062,-417.99
480.444,-433.201
478.155,-449.798
497.542,-450.384
485.05,-464.952
475.956,-442.763
461.088,-429.421
466.193,-432.854
470.531,-454.851
479.286,-449.42
479.002,-432.494
486.718,-438.803
488.515,-438.336
499.094,-419.461
498.706,-390.648
497.877,-362.308
469.825,-362
445.405,-362.977
440.624,-361.31
432.788,-337.634
431.948,-346.127
448.673,-367.146
469.577,-386.04
477.415,-376.397
477.649,-378.199
477.671,-373.898
459.129,-360.766
453.836,-375.254
464.902,-361.777
